S 021,SAPPHIREN COOL,334,355,370,370,295,SGST@9%,9,CGST@9%,9,,0,,0,KKB,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 022,LEMON TEA SODA,334,355,370,370,295,SGST@9%,9,CGST@9%,9,,0,,0,KKB,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 023,PEACH TEA SODA,334,355,370,370,295,SGST@9%,9,CGST@9%,9,,0,,0,KKB,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 024,LITCHI JUICE,334,355,370,370,185,SGST@9%,9,CGST@9%,9,,0,,0,KKB,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 025,RA-YU CAPRESE,335,353,276,276,330,SGST@9%,9,CGST@9%,9,,0,,0,KYS,0,0,0,0,B,Menu,0,0,0,0,KUURAKU,YES
S 026,TEBASAKI KARRAGE,335,357,276,276,350,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 027,GRILLED SAUSAGES,335,357,276,276,595,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 028,FROZEN GYOZA,335,357,276,276,245.76,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 029,FROZEN GYOZA VEG,335,357,276,276,237.29,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 030,TEPPAN GYOZA VEG REGULAR,335,357,276,276,480,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 031,TEPPAN GYOZA VEG HALF,335,357,276,276,280,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 032,KARA NEGI CHASHU,335,357,276,276,495,SGST@9%,9,CGST@9%,9,,0,,0,KYS,0,0,0,0,B,Menu,0,0,0,0,KUURAKU,YES
S 033,DASHIMAKI TAMAGO - REGULAR,335,357,276,276,380,SGST@9%,9,CGST@9%,9,,0,,0,KYS,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 034,DASHIMAKI TAMAGO - HALF,335,357,276,276,230,SGST@9%,9,CGST@9%,9,,0,,0,KYS,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 035,OSHINKO MORIAWASE,335,357,276,276,250,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,C,Menu,0,0,0,0,KUURAKU,YES
S 036,KAISEN SHIO CHANKO,335,357,371,371,1630,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 037,KARAMISO KAISEN,335,357,371,371,1630,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 038,KOKUUMA TORISHIO,335,357,371,371,1410,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 039,UMAKARA TORIMISO,335,357,371,371,1410,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 040,TOMPEIYAKI,335,357,276,276,480,SGST@9%,9,CGST@9%,9,,0,,0,KYS,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 041,ABURI CHA SYU,335,357,276,276,550.00,SGST@9%,9.00,CGST@9%,9.00,,0,,0,KYS,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 042,TEPPAN GYOZA - REGULAR,335,357,276,276,480,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 043,TEPPAN GYOZA - HALF,335,357,276,276,280,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 044,MISO GYOZA  REGULAR,335,357,276,276,435,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 045,MISO GYOZA HALF ,335,357,276,276,245,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 046,CHENNAI SPECIAL ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 047,ROUTE 66 ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 048,DYNAMITE ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 049,KUURAKU CALIFORNIA ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 050,TERIMAYO CHICKEN ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 051,SPICY CHICKEN ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 052,SALMON ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 053,SALMON & AONEGI ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 054,VEG TEMPRA ROLL,336,360,276,276,680,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 055,TAJ MAHAL ROLL,336,360,276,276,680,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 056,VEG ROLL,336,360,276,276,680,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 057,CRUNCHY EBI ROLL,336,360,276,276,790,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 058,TERIMAYO ROLL,336,360,276,276,580,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 059,VEG TEMPURA ROLL,336,360,276,276,680,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 060,CARLIFORNIA ROLL,336,360,276,276,755,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
S 061,TAJ MAHAL ROLL,336,360,276,276,645,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 001,TORI KAWA PONZU,337,346,276,276,350,SGST@9%,9,CGST@9%,9,,0,,0,KKT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 002,WASABI YAKI,337,356,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 003,CHEESE YAKI,337,356,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 004,GARLIC MAYO YAKI,337,356,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 005,SHIONEGI YAKI,337,356,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 006,KOCHUMAYO YAKI,337,356,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 007,TOMATO CHEESE MAKI,337,356,276,276,235,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 008,ZUCCHINI CHEESE MAKI,337,356,276,276,255,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 009,TERIYAKI MAYO,337,356,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 010,KUURAKU YAKI,337,356,276,276,300,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 011,Tebamoto Yaki,337,356,276,276,235,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 012,Karamiso Renkon Maki,337,356,276,276,235,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 013,OKURA MAKI,337,356,276,276,235,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 014,TSUKUNE - TARE,337,363,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 015,TSUKUNE - SHIO,337,363,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 016,OROPON TSUKUNE,337,363,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 017,NORIMAYO TSUKUNE,337,363,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 018,YUZUKOSYO  TSUKUNE,337,363,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 019,SHIONEGI TSUKUNE,337,363,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 020,CHEESE TSUKUNE,337,363,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 021,KARAMISO TSUKUNE,337,363,276,276,225,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 022,SUNAGIMO - TARE,337,364,276,276,170,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 023,SUNAGIMO - SHIO,337,364,276,276,170,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 024,Tobamoto Yaki,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,C,Menu,0,0,0,0,KUURAKU,YES
Y 025,BONJIRI - TARE,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 026,BONJIRI - SHIO,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 027,MOMO - TARE,337,364,276,276,185,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 028,MOMO - SHIO,337,364,276,276,185,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 029,TEBASAKI,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 030,Spl Negima & Momo Tare,337,364,370,370,84.746,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 031,SPL YAKITORI,337,364,370,370,84.745,SGST@9%,9,CGST@9%,9,,0,,0,,0,0,0,0,C,Menu,0,0,0,0,KUURAKU,YES
Y 032,MOMO STAMINA,337,364,276,276,185,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 033,TORI KUSHI COURSE,337,364,276,276,440,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 034,KAWARIDANE KUSHI COURSE,337,364,276,276,480,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 035,NEGIMA - TARE,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 036,NEGIMA - SHIO,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 037,NIN NIKUMA - TARE,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 038,NIN NIKUMA - SHIO,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 039,KAWA - TARE,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 040,KAWA - SHIO,337,364,276,276,195,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 041,HATSU - TARE,337,364,276,276,170,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 042,HATSU - SHIO,337,364,276,276,170,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 043,SPECIAL KUSHI COURSE,337,364,276,276,550,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 044,REBA - TARE,337,364,276,276,170,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 045,REBA - SHIO,337,364,276,276,170,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 046,TSUNAGI - TARE,337,364,276,276,215,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 047,TSUNAGI - SHIO,337,364,276,276,215,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 048,BUTABARA,337,365,276,276,250,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 049,BUTABARA OROSHI,337,365,276,276,260,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 050,BUTABARA STAMINA,337,365,276,276,250,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
Y 051,BUTA KUSHI COURSE,337,365,276,276,380,SGST@9%,9,CGST@9%,9,,0,,0,KYT,0,0,0,0,A,Menu,0,0,0,0,KUURAKU,YES
